Industry,Percent of Hires,Number of Hires,Minimum Salary,Maximum Salary,Median Salary,Median Sign-On,Year
Consulting,0.337,163,80000.0,210000.0,158000.0,30000.0,2019-01-01
Financial Services,0.313,151,80000.0,250000.0,150000.0,40000.0,2019-01-01
Diversified Financial Services,0.07200000000000001,35,88000.0,180000.0,150000.0,40000.0,2019-01-01
Investment Banking/Brokerage,0.10400000000000001,50,107406.0,175000.0,150000.0,50000.0,2019-01-01
Investment Management/Research,0.055999999999999994,27,100000.0,175000.0,135000.0,35000.0,2019-01-01
Private Equity,0.06,29,80000.0,250000.0,150000.0,,2019-01-01
Technology,0.207,100,83000.0,168000.0,130000.0,32500.0,2019-01-01
Ecommerce & Internet,0.12,58,83000.0,168000.0,130000.0,35000.0,2019-01-01
Software,0.05,24,100000.0,160000.0,135000.0,,2019-01-01
All,1.0,483,78700.0,250000.0,145000.0,30000.0,2019-01-01
Consulting,0.382,174,55000.0,175000.0,165000.0,30000.0,2020-01-01
Financial Services,0.303,138,80000.0,255000.0,150000.0,50000.0,2020-01-01
Diversified Financial Services,0.053,24,124000.0,165000.0,150000.0,40000.0,2020-01-01
Investment Banking/Brokerage,0.10300000000000001,47,117681.0,185000.0,150000.0,50000.0,2020-01-01
Investment Management/Research,0.053,24,80000.0,190000.0,150000.0,30000.0,2020-01-01
Private Equity,0.064,29,100000.0,255000.0,160000.0,,2020-01-01
Technology,0.163,74,90000.0,250000.0,140000.0,40000.0,2020-01-01
Ecommerce & Internet,0.08800000000000001,40,115000.0,175000.0,135000.0,45000.0,2020-01-01
All,1.0,455,55000.0,255000.0,150000.0,30000.0,2020-01-01
Consulting,0.344,158,79000.0,198000.0,165000.0,30000.0,2021-01-01
Financial Services,0.27,124,90000.0,225000.0,160000.0,50000.0,2021-01-01
Diversified Financial Services,0.061,28,123500.0,175000.0,175000.0,50000.0,2021-01-01
Investment Banking/Brokerage,0.07200000000000001,33,116000.0,185000.0,175000.0,50000.0,2021-01-01
Private Equity,0.068,31,115000.0,225000.0,150000.0,,2021-01-01
Technology,0.22899999999999998,105,80571.0,200000.0,133000.0,40000.0,2021-01-01
Ecommerce & Internet,0.135,62,106000.0,173000.0,130000.0,50000.0,2021-01-01
Software,0.065,30,100000.0,200000.0,140000.0,,2021-01-01
All,1.0,459,75000.0,225000.0,155000.0,35000.0,2021-01-01
Consulting,0.355,191,71000.0,230000.0,175000.0,30000.0,2022-01-01
Financial Services,0.35100000000000003,189,110000.0,300000.0,175000.0,50000.0,2022-01-01
Diversified Financial Services,0.07200000000000001,39,142000.0,175000.0,175000.0,50000.0,2022-01-01
Investment Banking/Brokerage,0.10800000000000001,58,115000.0,204896.0,175000.0,50000.0,2022-01-01
Private Equity,0.071,38,115529.0,300000.0,160000.0,,2022-01-01
Venture Capital,0.052000000000000005,28,110000.0,225000.0,140000.0,,2022-01-01
Technology,0.149,80,110000.0,275000.0,146500.0,35000.0,2022-01-01
Ecommerce & Internet,0.091,49,115000.0,185000.0,145000.0,43000.0,2022-01-01
All,1.0,538,71000.0,300000.0,175000.0,30000.0,2022-01-01
Consulting,0.386,192,79000.0,200000.0,192000.0,30000.0,2023-01-01
Financial Services,0.326,162,70000.0,247500.0,175000.0,47000.0,2023-01-01
Diversified Financial Services,0.062,31,100000.0,183000.0,175000.0,47000.0,2023-01-01
Investment Banking/Brokerage,0.111,55,135000.0,225000.0,175000.0,50000.0,2023-01-01
Private Equity,0.091,45,70000.0,247500.0,166500.0,,2023-01-01
Technology,0.155,77,97000.0,225000.0,157050.0,30000.0,2023-01-01
Ecommerce & Internet,0.07200000000000001,36,107196.0,225000.0,156900.0,50000.0,2023-01-01
Software,0.05,25,131000.0,185000.0,160000.0,,2023-01-01
All,1.0,497,70000.0,300000.0,180000.0,33000.0,2023-01-01
